X,Y,Z,Material,Classification
-14.735683510667192,10.41944947612241,-932.3784893894058,A,Bad
-15.675740457723393,12.900027509725646,-802.5018235126934,A,Good
-9.305706774869947,8.183914606376389,-667.7612776419585,C,Good
-12.917068275529314,29.51769416704513,-452.4686832420573,A,Good
-2.828520487189799,11.094614255413765,-812.7250705918848,A,Bad
-5.14755180385127,5.786901818634243,-577.3062910678552,C,Good
-1.4587653746903158,27.189827925529297,-550.0173124861,A,Good
-10.337870349310307,13.596225911450336,-369.51391059423315,A,Good
0.7839968323665047,5.714430611811725,-29.56853583574616,B,Good
-8.3119557438411,20.173598319317247,-189.79091258690084,B,Good
-0.20138767246761446,29.382553924195875,-670.4942837094359,A,Good
0.35843566919525927,4.0542867462423615,-298.7675547300071,B,Good
-4.393086924692777,12.178580040676152,-825.371428130475,B,Good
-9.792545178356455,5.346153316400763,-652.4844343376512,B,Good
-4.30095153276579,3.446411404536594,-842.5439838990114,C,Bad
-5.49388226244135,27.982910031161865,-629.9885420585615,A,Good
-9.335138846878136,19.002260564699462,-7.7877844915988135,A,Good
-7.118809568743059,26.504578067539725,-427.0415514130831,A,Good
-6.134627153582951,3.35300058957219,-241.18023804447478,A,Good
-5.241278281354871,18.365545721501615,-570.8508436388577,B,Good
-6.375906770963914,22.77384029229546,-52.61514499492682,A,Good
0.7346649165255847,15.374574318669165,-932.837611007648,A,Good
-5.888144362766658,25.234752300986884,-162.15045280715378,A,Good
-4.7364199344072295,3.7646023117984457,-118.78338107364425,C,Good
-5.314400420005704,22.967584624038796,-428.6525922880529,B,Good
0.3887665549508448,14.788012737954126,-749.608317375076,B,Good
-7.72951367490667,2.0479231877798547,-463.31674519405567,C,Good
-16.64771559777848,10.468312438160023,-873.1377116621372,A,Bad
0.4808226124378905,12.433635445815055,-236.6960648092205,B,Good
0.7421330724342354,12.114409912329702,-761.7001871666616,A,Good
-2.295884541494914,8.080011554214412,-675.2989551688368,C,Good
0.23762042877870826,1.844900899188513,-616.3507706156526,C,Good
-2.7214669184056612,9.513498403709702,-599.8408134897834,B,Good
-8.382513714586844,3.074171218923752,-35.462601761294195,A,Good
-7.474233179055821,6.82576569167313,-651.9915027477612,B,Good
-4.014583459263925,9.375329161037188,-995.6019566790972,B,Good
-4.079743604741876,4.852399958289894,-235.65191857983018,B,Good
-7.6159892472639195,9.959690700601843,-584.5624816241354,C,Good
-4.583644172022871,22.300471672378958,-938.6957453019314,B,Good
-4.1438678595465515,15.225952481129477,-620.8296212891336,B,Good
-0.8167808175714324,12.081601602695006,-432.23061785142727,C,Bad
-2.81850805102569,8.314320310028883,-134.00693300054127,A,Good
-4.64621607165833,15.55698510530236,-858.7226726010525,A,Good
-1.874079921417131,5.031684404593564,-768.5279630178397,C,Good
0.6643349878856117,6.819933243640005,-883.9198908676666,C,Good
-11.213336556727466,8.411635839605008,-636.2161554814948,A,Good
0.75589934182333,13.478491069130932,-910.3600447555016,A,Good
-6.330851192926101,10.408895658631266,-746.59058865181,C,Good
-6.087329413809053,12.194813025075451,-435.36715786351135,A,Good
-10.243126740313441,3.271600526063353,-272.22198544465596,C,Good
-0.24060081330468996,5.466657357939148,-483.63449939101383,B,Bad
0.09414747146568025,4.698298929941547,-35.6840371689907,C,Good
-7.517408812030706,10.17720601332405,-4.791216088625674,C,Good
-0.9102683186257714,2.576649566574506,-43.66921520167705,A,Good
-4.723578263424153,19.58163337691896,-248.01313935207372,A,Good
-9.077363123641037,4.46475281696895,-991.932121921417,B,Good
-6.955046818189967,11.210044466441811,-559.7805107625165,B,Good
-2.719363005092174,14.76969118302899,-220.02121508151242,B,Good
-4.677332790701391,20.168185640949325,-380.8856604382545,B,Good
-9.767555709790114,6.3709002584954835,-563.8103634216578,C,Good
0.3398112395287356,10.297801344176612,-887.6958674843607,A,Good
-7.023333730070278,17.157753541099698,-689.7139282709377,B,Good
-10.47933157686575,18.425861983504333,-507.886688320265,A,Good
-9.607004828966403,12.53412393499924,-992.9689265824413,A,Good
-0.6095507139703891,14.56661306914544,-11.123634418294387,A,Good
-13.840763877497835,3.0626500040929514,-590.2794166491542,A,Good
-2.7224399388167537,6.5608591336174555,-849.532025803539,C,Good
-8.314571731659246,14.025865860735404,-341.0691288080318,A,Good
-0.9121150380954646,5.039207600230867,-796.1655097448603,C,Good
-2.437913616851045,5.944133769408305,-507.9846754069494,C,Good
-6.110271850672243,10.637935531572166,-643.7673184407086,B,Good
-6.403897160580318,8.99528986774561,-153.7614957996626,C,Good
-4.642372546730386,2.347676526479023,-910.3683755804835,B,Bad
-6.231365155623169,9.023764306116806,-136.65195387042104,C,Good
-6.993182866003526,2.3175155657562847,-611.1241881419983,C,Good
-8.610829497622346,1.143243909113325,-510.27529489429503,C,Good
-5.526939593739518,8.050415489297613,-546.596127125823,B,Good
-8.271244468375917,11.058998591103379,-370.21130376205724,A,Bad
-15.136230724133915,19.66081461809415,-1000.7697305917305,A,Good
-7.991253566514855,3.3552434534050484,-406.4817529121692,B,Good
-10.88712523433206,9.205546382276786,-241.55796368258143,C,Good
-9.851778981611579,14.568542093353736,-523.6314069764428,B,Good
-7.058054142584778,6.89064952977868,-625.5893175487392,C,Good
-5.6046517070289585,13.832707631631894,-661.6214272841039,C,Bad
-5.229427551135013,21.639063020583514,-943.6875801225357,B,Good
-6.4072923990309185,19.586725099599818,-601.437656561571,B,Good
-11.231561892383905,10.963878114125077,-137.272757668385,A,Good
-3.6237911653730706,29.35129788305926,-458.62031724472763,A,Good
-0.33380467403394753,9.715123646005214,-994.5837967711217,C,Good
-0.10131637197261867,7.834516999313873,-841.1148389765974,B,Bad
-5.976204297554089,21.795063391555,-262.9845833624365,C,Bad
-7.632800362229148,32.699909235185046,-148.70692999950677,A,Good
-6.313705406832707,31.617747238062442,-691.1653654180791,A,Good
-0.9504459629265387,1.3998502360775031,-200.4023614078045,C,Good
-13.613769921611954,25.906124738844476,-808.2900492017759,A,Good
-1.1715529080114706,12.119262249067761,-960.0135890010674,B,Good
-0.052331462473530266,7.431621604611578,-109.4255579660902,B,Good
-13.896612461599293,1.5340022583422055,-153.97938621680703,A,Good
-10.842127110349418,8.306027439860602,-200.58541992830533,C,Good
-6.352293723154227,10.71369693458661,-342.9769050401636,C,Good
-3.682646202370141,5.791079029540786,-745.2071854077178,B,Bad
-13.132309506459073,4.838925611736901,-287.84032949843197,A,Bad
-3.464683558237823,7.894284890801799,-983.290691212621,C,Good
-3.5297291389991106,4.0987931159072595,-884.1675505216942,B,Bad
-7.874518223368426,2.266872778637101,-51.14390198870137,A,Bad
-2.4012102858329936,20.664528819344397,-615.9006645580428,B,Good
-0.8049972113627586,30.12816025288046,-295.17765577329965,A,Good
-5.030883944198951,2.0406656177848674,-932.3174170844384,A,Good
0.8525477127988719,10.243949766386486,-767.3243140720768,C,Good
-2.5197358370274268,22.494768276267415,-500.44343016561385,B,Good
-0.7828226356068235,18.12475717575578,-274.0666857327308,C,Bad
-7.358350834398271,6.5262218746939284,-512.1712192786927,C,Good
-11.842950493657485,6.115761338390819,-185.51734688846113,C,Good
-1.6444993385799869,10.289598893721461,-329.3254818934265,C,Good
-4.65411737560854,2.0886957403821107,-954.1017865752553,B,Good
-5.478606753513189,22.97460899474644,-19.301841474985054,B,Good
-3.6101233446956438,4.538662901637892,-13.975051835336103,B,Bad
-8.172484593993646,4.326902831613197,-103.00332049661154,C,Good
-1.5323196107515518,29.88041554381342,-334.21261557456353,A,Good
0.19067752778716862,1.65471319014389,-975.13978976315,B,Bad
-15.1294650376537,19.56785900908658,-23.30615304480557,A,Good
-5.170377872789753,21.898236260149705,-131.14097415786307,B,Good
-0.7091443589617406,3.038992731665079,-471.93834128023013,B,Good
-5.068037367086287,26.826005975022245,-584.6758203493855,A,Good
-3.435847510405946,5.974919867778354,-159.41090831333315,B,Good
-7.2787949189881305,10.123582382352762,-310.04436379492256,C,Good
-8.097242185853347,4.269315473470003,-1009.0945984549286,C,Good
-0.04889277952527493,29.06437576005415,-101.79259993149321,A,Good
-9.072546926818328,17.89381323651108,-853.4666657699283,B,Good
-14.62023121802405,23.10683472413617,-261.5522915871204,A,Good
-1.2033142866000315,14.38219345666291,-40.980473583224466,C,Bad
-5.413411876771311,6.184607420116148,-720.7182295932196,C,Good
-4.721016939650865,7.35439275102666,-354.7851886195341,C,Good
0.6812179344589673,3.7674019217990358,-506.31979677664583,C,Good
-4.500270191180378,18.128945704563957,-203.79066705901153,B,Good
-10.835561050790202,27.810404541705083,-660.3631335384505,A,Good
-5.609566434588444,11.462490418909486,-749.3359518655183,A,Good
-9.153258996706299,3.8070627778831225,-468.2482124367459,C,Good
-0.9305709943055582,8.197958921199533,-335.1424092369133,A,Bad
0.32364187921838905,14.175724142271976,-932.1998966061708,B,Good
-5.272188627854688,13.330539543628172,-568.4517073715845,B,Good
-5.848420674143416,19.51807809957467,-66.96992179541758,A,Good
-7.331982587828616,5.617388398130324,-381.7356923313972,A,Bad
0.15050226642000908,30.056721844912307,-869.9120818676049,A,Good
-5.849770546460295,9.24451980141687,-609.2916318669413,C,Good
-8.259843199441907,25.946467225388954,-722.7441134777043,A,Good
-2.5546275458119885,21.394913973302288,-22.68249514101001,B,Good
-9.552075487644188,28.847167576880356,-704.3429157157283,A,Good
-12.767241247850427,25.465605995172503,-499.63262874088525,A,Good
-6.407866358754735,7.167958984505628,-70.50268230968129,B,Good
-8.709602113662324,5.11422773990909,-395.8175624949789,B,Good
-0.8600699239734801,1.2551654373466157,-697.4810854157006,B,Good
-8.68385731717334,12.816102998726109,-239.92364761288422,B,Good
-0.4271417772693571,8.295914943833363,-744.1559867665351,C,Good
-14.022480234684263,16.203988906245144,-618.996181886308,A,Good
-5.653974820413687,15.127990707476783,-798.3674255534004,B,Good
-1.470192201391134,2.9206315132452483,-558.4807252258064,C,Good
-5.103321850191759,5.429776402658948,-141.08874424486135,C,Good
-7.090614796258674,27.913356003807674,-49.20170558986831,A,Good
-6.463225297090094,3.489917428575737,-146.39838718546457,C,Good
-7.883507036752997,8.798020541341064,-811.0680724566839,A,Bad
-5.573619568572119,8.813652320850235,-138.47333557768343,C,Good
-11.874425973292912,1.2679666961862779,-165.36415918414514,A,Good
-6.218447751507564,18.49764284912906,-751.382728485439,B,Good
-0.03883795991338701,1.4553496605180163,-508.1775091653842,B,Bad
-6.119411568712957,19.442419929417145,-368.35758742480357,B,Good
-6.250424340682893,4.066815865278817,-755.7063963171179,C,Good
-1.6427835141938463,1.749885849548626,-270.4748309381347,C,Good
-4.54837498666943,4.307183581080257,-880.7348383717881,C,Good
-13.35699825936909,7.329043004842838,-736.7624865781424,A,Good
-8.197409779170524,5.456649353330819,-978.2163733418323,C,Good
-15.135330197834415,5.888752449763622,-511.534774024163,A,Good
-12.924632221448306,8.820041018717,-1012.3282403275879,A,Good
-2.7515307201500807,7.058753931667425,-531.3111594699361,B,Good
-3.116664530714372,7.283588921205859,-343.95661096623553,B,Bad
-1.6990690096639227,2.205716021570689,-767.1483289602706,B,Bad
-1.8649367416996627,13.511724923745634,-725.9974149633265,C,Bad
-3.6558473792685584,3.837482977140887,-738.7449095088087,B,Good
-1.6810161959641157,6.838026873344392,-725.641164431539,C,Good
-14.45815609776765,5.309975588602626,-552.2820137159347,A,Good
-15.13187746900894,32.685118414030775,-199.0478334344583,A,Good
-10.533488377382701,7.762464758743137,-697.5809133423211,C,Good
-0.8974374923092565,12.993455252940969,-803.3111900076484,B,Good
-5.171826403050461,9.002601350469487,-340.30514769570254,C,Good
-1.237496148107951,10.958939579188922,-682.7054493265482,A,Good
-2.618261426503511,5.24411971350786,-494.8235280543511,B,Good
-4.465847865188671,4.33365848957331,-536.9296462494133,C,Bad
-11.082064418557781,7.025677153868948,-869.7514061957293,A,Good
-7.93750792302561,4.677976433909432,-665.3756621500929,B,Good
-0.4228177189508262,6.264834547798621,-178.61887331867524,B,Good
-6.197303735653044,26.746090371579818,-97.40038851355382,A,Good
0.7838756538415304,5.40067150967149,-814.3026226292288,C,Bad
-4.724183905825846,19.12927217794269,-142.54804952334302,A,Good
-8.905837758233426,7.307468421212732,-399.37397369940834,C,Good
-8.211828837375068,6.892590066383626,-842.8456269022538,B,Good
-2.7551371960045623,16.53929341565202,-206.51965076730448,B,Good
-9.598821456111452,20.168837855005926,-935.7264161422167,A,Good
-8.490550623497821,8.143028364618274,-66.30510041410867,C,Good
-7.745495630533755,6.388006608342982,-867.8004969718024,C,Good
-7.084385995692067,15.136215067701546,-100.50288051540178,A,Good
-0.7412347341920684,4.44550646036889,-194.00396914462385,B,Bad
-4.484256228137391,12.974071616973305,-646.4906556272799,C,Bad
-7.966271203424027,4.074692897819106,-418.8793042787879,C,Good
-12.388295885114255,25.96850553606876,-295.8209979991909,A,Good
-3.753588142461221,9.348003655419175,-846.00529020135,B,Good
-7.7216961436939915,6.014498360044741,-559.3307709796427,C,Good
-5.644224464179968,6.935679368335489,-911.8199898545474,C,Good
-5.232300772617485,23.228543058082828,-971.4008759879107,B,Good
-0.3465616753349714,33.033282751829056,-847.4698669716422,A,Good
-4.96007719407237,5.518292925960676,-822.8507090994665,B,Good
-3.4538819333227426,20.028248451257994,-76.24757634177342,B,Good
-7.267542854057277,14.525580748000525,-601.8332535474362,A,Good
0.9689973791064315,2.38178811629351,-1001.1876774209785,B,Good
0.9804856470920189,4.8326277457339355,-990.0494667475707,C,Good
-4.437101029841312,9.723138560313103,-567.7490842304462,C,Good
-2.8695645636527054,20.584909675992744,-538.1116413575527,B,Good
-4.257469618079796,8.203144282538421,-729.3383903570146,A,Good
-3.3391748257157277,16.10704640852314,-305.7208736739958,B,Good
-11.213642667794335,3.0516793819395334,-596.669021813857,C,Good
-0.014054823296843821,14.395896218625758,-720.6341986453438,B,Good
-2.9705418874943437,9.942296099036133,-20.65202828554311,A,Bad
-0.7171255882892513,6.892493528790701,-467.0165020220693,C,Good
-4.033910057609246,22.155129133386367,-207.22562437006263,A,Good
-10.70850845296823,26.09647062661625,-943.7689703934569,A,Good
-8.513205686190982,15.88606949696257,-422.95887829538583,A,Good
-4.576916271177457,7.74678728621257,-536.2399263718287,B,Bad
-0.007496604348560254,16.71036631705833,-181.8212405806256,B,Good
-6.372229665927323,6.545266574120209,-847.9754777098674,A,Bad
-0.6712573693961836,10.252108003944764,-756.2743274307169,B,Good
-4.363049735186211,21.279114252004753,-809.1911786528292,A,Good
-4.958890743271115,18.58164045401845,-69.2176248354317,B,Good
-3.9956137012393835,2.102672339847272,-838.0321590318717,A,Bad
-2.464473992519779,16.874439034094127,-86.88408428863158,B,Good
0.051720248999099105,6.020850410717692,-781.5289424672577,B,Bad
0.7706103962903796,16.84627749984504,-120.44197482480774,A,Good
-1.9133525938178764,8.581762985061694,-195.1789643774914,A,Good
-10.508201825560668,7.684249714303113,-133.48459963557855,C,Good
-0.674576977996324,7.046870577098936,-170.23888021388075,A,Bad
-5.39210141018749,29.232538192436287,-367.90166806998263,A,Good
-0.7256984674407025,23.130507722267645,-969.7547446797842,A,Good
-6.5494143508102205,8.417836747840017,-903.4329041942943,B,Good
0.5644291220360955,21.292523585950402,-18.517594156591144,A,Good
-2.7580866708668133,9.567378461020347,-349.7741814255819,C,Good
-1.2802370399177643,7.356648744854143,-996.6798745135709,B,Bad
-8.646941529244925,12.34069403142744,-829.4688487566377,A,Bad
-9.446564655197985,23.8438239984641,-467.3544002264572,B,Good
-8.95376333196982,7.216725207042991,-437.70130606889404,B,Good
-1.9378055899455102,5.141625777935481,-283.21373543978837,B,Good
-1.889106452338389,14.282520333772633,-372.00473677632533,B,Good
-3.294507665262727,19.10218176759509,-950.148530578483,B,Good
-1.896268501830944,10.564262373905493,-288.3854262304088,A,Good
-7.374676958786715,10.493749526434543,-971.9764630484732,C,Good
0.2703357788863734,4.781875930731285,-757.1153053296782,C,Good
-2.2171399531905154,3.5930785042757574,-832.1028756941868,B,Bad
-12.736042542189434,9.864718425020849,-74.99458848460426,A,Bad
-11.386931752520052,6.686304196640697,-836.8869685321304,C,Good
-5.534788252304962,19.797037682185262,-334.8486042090493,A,Good
-11.549653747582564,2.9408903878101995,-986.8105354263653,A,Good
-9.932832856981802,11.64248756455496,-292.2951665878129,B,Good
-1.8837005843819323,16.467744704004616,-931.0975643567812,B,Good
-3.634398381851926,22.75956304316908,-51.293167789646645,B,Good
-0.838277949830724,17.052028203732,-672.1238037045814,B,Good
-5.312067017333588,2.0007851329658273,-83.47685263786832,A,Good
